motif,score
same camp,1.566887704847806
same camp,1.3512609564742548
same camp,1.3512609564742548
same camp,0.7331309444700744
same camp,0.9343825762853889
same camp,0.6612553616788907
same camp,0.5175041960965231
same camp,1.0925088584259932
same camp,0.6612553616788907
same camp,1.1931346743336504
same camp,1.0637586253095197
same camp,1.2506351405665974
same camp,0.8050065272612581
same camp,1.221884907450124
same camp,0.9343825762853889
same camp,0.9343825762853889
same camp,0.5750046623294701
same camp,1.3225107233577813
same camp,1.3225107233577813
same camp,1.5237623551730957
same camp,1.0206332756348093
same camp,1.2937604902413078
same camp,1.1212590915424667
same camp,1.221884907450124
same camp,1.0206332756348093
same camp,0.3306276808394453
same camp,0.9918830425183359
same camp,0.7331309444700744
same camp,0.8912572266106786
same camp,0.7187558279118377
same camp,1.336885839916018
same camp,0.8912572266106786
same camp,1.221884907450124
same camp,1.566887704847806
same camp,0.9487576928436257
same camp,1.4375116558236753
same camp,1.336885839916018
same camp,0.9200074597271521
same camp,0.6756304782371274
same camp,1.5525125882895692
same camp,0.8193816438194949
same camp,1.3512609564742548
same camp,1.3081356067995444
same camp,0.8481318769359684
same camp,0.6181300120041804
same camp,1.3081356067995444
same camp,0.7906314107030213
same camp,0.7331309444700744
same camp,0.9775079259600992
same camp,0.7331309444700744
same camp,1.0925088584259932
same camp,0.7762562941447846
same camp,0.46000372986357607
same camp,0.9918830425183359
same camp,1.0637586253095197
same camp,1.1787595577754137
same camp,0.9056323431689154
same camp,0.7906314107030213
same camp,0.7331309444700744
same camp,0.8337567603777316
same camp,0.7331309444700744
same camp,0.21562674837355128
same camp,0.8481318769359684
same camp,0.5462544292129966
same camp,0.7331309444700744
same camp,0.5175041960965231
same camp,0.9918830425183359
same camp,0.8912572266106786
same camp,0.8768821100524419
same camp,1.394386306148965
same camp,0.8481318769359684
same camp,0.5606295457712334
same camp,1.2506351405665974
same camp,0.7618811775865478
same camp,0.5462544292129966
same camp,1.2075097908918873
same camp,0.9487576928436257
same camp,1.8687651525707778
same camp,1.1356342081007034
same camp,1.1500093246589402
same camp,0.9487576928436257
same camp,1.394386306148965
same camp,0.9775079259600992
same camp,1.566887704847806
same camp,1.0206332756348093
same camp,1.394386306148965
same camp,0.9775079259600992
same camp,1.7250139869884102
same camp,1.0350083921930462
same camp,1.3081356067995444
same camp,1.3512609564742548
same camp,0.9343825762853889
same camp,0.9487576928436257
same camp,0.9343825762853889
same camp,1.1500093246589402
same camp,0.7762562941447846
same camp,0.7762562941447846
same camp,1.2075097908918873
same camp,1.1212590915424667
same camp,1.1212590915424667
same camp,1.4375116558236753
same camp,0.9200074597271521
same camp,1.1356342081007034
same camp,0.7043807113536009
same camp,1.3081356067995444
same camp,1.0925088584259932
same camp,0.8337567603777316
same camp,0.9487576928436257
same camp,0.8768821100524419
same camp,1.1787595577754137
same camp,0.8625069934942051
same camp,1.0637586253095197
same camp,0.6325051285624171
same camp,0.8050065272612581
same camp,1.0925088584259932
same camp,1.1931346743336504
same camp,1.1212590915424667
same camp,0.8337567603777316
same camp,1.1931346743336504
same camp,0.6900055947953642
same camp,0.9918830425183359
same camp,1.2075097908918873
same camp,0.7331309444700744
same camp,0.8337567603777316
same camp,0.8050065272612581
same camp,0.9056323431689154
same camp,0.6037548954459436
same camp,0.9487576928436257
same camp,0.5606295457712334
same camp,0.7762562941447846
same camp,0.8912572266106786
same camp,1.509387238614859
same camp,1.0350083921930462
same camp,1.3081356067995444
same camp,0.9631328094018624
same camp,1.739389103546647
same camp,0.9631328094018624
same camp,1.279385373683071
same camp,1.3800111895907283
same camp,0.8625069934942051
same camp,0.6756304782371274
same camp,0.9200074597271521
same camp,1.279385373683071
same camp,0.8912572266106786
same camp,0.6181300120041804
same camp,1.0925088584259932
same camp,0.7475060610283112
same camp,1.1068839749842299
same camp,0.5318793126547599
same camp,1.1068839749842299
same camp,1.0925088584259932
same camp,0.7906314107030213
same camp,0.9343825762853889
same camp,0.8768821100524419
same camp,0.9918830425183359
same camp,0.5893797788877069
same camp,0.7475060610283112
same camp,0.43125349674710256
same camp,0.7043807113536009
same camp,1.1787595577754137
same camp,1.394386306148965
same camp,0.9487576928436257
same camp,1.6962637538719367
same camp,1.0493835087512828
same camp,1.2362600240083608
same camp,1.3512609564742548
same camp,1.0781337418677563
same camp,1.0925088584259932
same camp,1.0350083921930462
same camp,1.3081356067995444
same camp,0.7906314107030213
same camp,0.8337567603777316
same camp,1.0637586253095197
same camp,0.6900055947953642
same camp,1.2075097908918873
same camp,0.9056323431689154
same camp,0.9775079259600992
same camp,0.9775079259600992
same camp,0.7043807113536009
same camp,0.6612553616788907
same camp,0.6900055947953642
same camp,1.0062581590765727
same camp,0.6900055947953642
same camp,0.5606295457712334
same camp,0.8768821100524419
same camp,1.5812628214060427
same camp,1.1356342081007034
same camp,1.1212590915424667
same camp,1.221884907450124
same camp,0.9631328094018624
same camp,1.0637586253095197
same camp,0.8050065272612581
same camp,1.0493835087512828
same camp,0.6612553616788907
same camp,0.8193816438194949
same camp,1.0062581590765727
same camp,0.6037548954459436
same camp,0.8337567603777316
same camp,0.8912572266106786
same camp,0.5031290795382863
same camp,0.5893797788877069
same camp,0.6612553616788907
same camp,0.7762562941447846
same camp,0.5750046623294701
same camp,0.46000372986357607
same camp,1.0493835087512828
same camp,1.5525125882895692
same camp,1.6531384041972266
same camp,0.9918830425183359
same camp,0.9056323431689154
same camp,1.0062581590765727
same camp,1.3081356067995444
same camp,0.8768821100524419
same camp,0.5893797788877069
same camp,0.8768821100524419
same camp,0.9775079259600992
same camp,0.8337567603777316
same camp,0.9487576928436257
same camp,0.7043807113536009
same camp,0.9487576928436257
same camp,0.5606295457712334
same camp,0.6181300120041804
same camp,1.279385373683071
same camp,0.6756304782371274
same camp,0.6325051285624171
same camp,0.7475060610283112
same camp,1.0062581590765727
same camp,0.7043807113536009
same camp,0.4456286133053393
same camp,0.7043807113536009
same camp,0.8050065272612581
same camp,0.7331309444700744
same camp,0.9775079259600992
same camp,0.5893797788877069
same camp,0.5318793126547599
same camp,0.7331309444700744
same camp,0.8050065272612581
same camp,0.8337567603777316
same camp,0.5318793126547599
same camp,0.5031290795382863
same camp,0.4887539629800496
same camp,0.7906314107030213
same camp,0.35937791395591884
same camp,0.7043807113536009
same camp,1.0350083921930462
same camp,0.7762562941447846
same camp,0.4456286133053393
same camp,0.8481318769359684
same camp,0.5462544292129966
same camp,0.3018774477229718
same camp,0.7618811775865478
same camp,0.6468802451206539
same camp,1.0062581590765727
same camp,0.6756304782371274
same camp,0.7906314107030213
same camp,1.0637586253095197
same camp,0.6325051285624171
same camp,1.0350083921930462
same camp,1.1356342081007034
same camp,0.8337567603777316
same camp,1.1787595577754137
